timestamp,errXmm,errYmm,errZmm,TouchDetected,OutgoingPacket,IncomingPacket,Serial0Enabled,Serial0Open,Serial1Enabled,Serial1Open,kpx,kpy,kix,kiy,kdx,kdy
0.00123151,-69,76,517,0,E1A1967B1732C1987X,TE1A0B1C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0139763,-69,76,517,0,E1A1967B1732C1987X,TE1A0B1C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0267833,-69,76,517,0,E1A1967B1732C1987X,TE1A0B1C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0391392,-84,69,517,0,E1A1967B1977C1987X,TE1A0B1C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0516133,-84,69,517,0,E1A1967B1977C1987X,TE1A0B1C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0646127,-84,69,517,0,E1A1967B1977C1987X,TE1A0B0C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0786325,-84,69,517,0,E1A1967B1977C1987X,TE1A0B0C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.0931562,-84,69,517,0,E1A1967B1977C1987X,TE1A0B0C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.10537,-84,69,517,0,E1A1967B1922C1987X,TE1A0B0C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.117633,37,-153,593,0,E1A1956B1922C1912X,TE1A0B0C0D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.130389,36,-148,570,0,E1A1954B1922C1901X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.142698,37,-147,568,0,E1A1952B1922C1891X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.155345,37,-145,564,0,E1A1950B1922C1881X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.167873,37,-146,568,0,E1A1949B1922C1871X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.179883,38,-146,568,0,E1A1947B1922C1861X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.192559,39,-146,569,0,E1A1945B1922C1852X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.20481,39,-146,571,0,E1A1943B1922C1842X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.21692,40,-145,570,0,E1A1941B1922C1833X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
0.231903,41,-145,572,0,E1A1938B1922C1824X,TE1A0B1C1D046X,1,1,1,1,1.4,1.2,1.2,1.2,0.0,0.0
