timestamp,Xmm,Ymm,Zmm,TouchDetected,OutgoingPacket,IncomingPacket,GainPropAb, GainPropAd, GainPropFl, GainPropEx,PropA, PropB, PropC,GainIntegAb, GainIntegAd, GainIntegFl, GainIntegEx,IntegA, IntegB, IntegC,GainDerivAb, GainDerivAd, GainDerivFl, GainDerivEx,DerivA, DerivB, DerivC,Heading5
17.5065,-165,18,456,0,DRIVE [ 64 ] [ 1 ] [ 1926 1287 1734 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 64 ] [ 1 ] [ 1926 1287 1733 ] [   22   63   42 ] [   8459   1698  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-132.15,14.39,0.00,0.80,0.80,0.80,0.80,-0.03,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.00173046,-165,18,456,0,DRIVE [ 65 ] [ 1 ] [ 1926 1926 1926 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1926 1287 1735 ] [   21   81   42 ] [   8459   1698  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-118.55,13.11,0.00,0.80,0.80,0.80,0.80,-0.03,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.0182305,-163,19,459,0,DRIVE [ 66 ] [ 1 ] [ 1926 1916 1923 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 65 ] [ 1 ] [ 1926 1926 1926 ] [   21   81   42 ] [   8459   1698  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-130.31,14.83,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,0
0.0330304,-162,18,457,0,DRIVE [ 66 ] [ 1 ] [ 1926 1905 1920 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1926 1916 1923 ] [   21    5    7 ] [   8459   1815  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-129.81,14.52,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.0479814,-162,18,456,0,DRIVE [ 67 ] [ 1 ] [ 1926 1896 1917 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 66 ] [ 1 ] [ 1926 1905 1920 ] [   21    5    7 ] [   8459   1815  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-129.46,14.51,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.0621618,-162,18,456,0,DRIVE [ 67 ] [ 1 ] [ 1926 1886 1914 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1926 1896 1917 ] [   21    5    7 ] [   8459   1815  13111 ] [ 0 ],0.80,0.80,0.80,0.80,-129.44,14.52,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.0762653,-162,18,456,0,DRIVE [ 68 ] [ 1 ] [ 1926 1877 1911 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 67 ] [ 1 ] [ 1926 1886 1914 ] [   21    5    7 ] [   8456    700  13058 ] [ 0 ],0.80,0.80,0.80,0.80,-129.40,14.12,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.0908555,-160,17,455,0,DRIVE [ 68 ] [ 1 ] [ 1926 1869 1909 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1926 1877 1911 ] [   22   15    0 ] [   8456    700  13058 ] [ 0 ],0.80,0.80,0.80,0.80,-127.89,13.49,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.108388,-157,15,456,0,DRIVE [ 69 ] [ 1 ] [ 1926 1861 1906 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 68 ] [ 1 ] [ 1926 1869 1909 ] [   22   15    0 ] [   8456    700  13058 ] [ 0 ],0.80,0.80,0.80,0.80,-125.66,11.82,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
0.123295,-156,13,460,0,DRIVE [ 69 ] [ 1 ] [ 1926 1852 1902 ] [    0    0    0 ] [      0      0      0 ] [ 0 ],drive [ 69 ] [ 1 ] [ 1926 1861 1906 ] [   22   15    0 ] [   8441    486  13062 ] [ 0 ],0.80,0.80,0.80,0.80,-125.00,10.68,0.00,0.80,0.80,0.80,0.80,0.00,0.00,0.00,0.00,0.00,0.00,0.80,0.00,-0.00,0.00,0
